run_id,cell_id,cell_index,phase,dataset,fold_or_split,method_id,implementation_id,method_role,evaluation_model,candidate_universe_count,candidate_universe_hash,selected_feature_count,budget_semantics,requested_budget,natural_support,feasibility_state,seed,prediction_sha256,prediction_row_identity_sha256,identity_target_sha256,metric_artifact_sha256,configuration_lock_sha256,auc,gini,ks,lift_at_10,runtime_seconds,peak_process_rss_gib,minimum_available_ram_gib,ram_wait_seconds,warnings,terminal_state,fold,model,selected_features,selection_seconds,model_fit_seconds
fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,15,dev_expanding_window_fold,lendingclub_v2,4,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,57428003e6aaa937ba75fdc1ee931b8ba9630bb47154cb8a5c05a8bc830b3079,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7157180296485153,0.4314360592970305,0.3159054483640215,2.487366267989508,207.95020985603333,23.827831268310547,3.988269805908203,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,205.05056643486023,1.5225210189819336
fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,15,dev_expanding_window_fold,lendingclub_v2,5,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,57428003e6aaa937ba75fdc1ee931b8ba9630bb47154cb8a5c05a8bc830b3079,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7111989555272136,0.4223979110544271,0.3092726683960137,2.4327540563303702,264.14191794395447,23.827831268310547,3.988269805908203,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,260.60512804985046,1.9120841026306152
fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,15,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,d61489278f075d5650188e55e2acf47a04c8ea760cf0e7cb669cccc4afd093c8,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,57428003e6aaa937ba75fdc1ee931b8ba9630bb47154cb8a5c05a8bc830b3079,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.706136093354426,0.4122721867088519,0.2989998364832318,2.353756990195949,1327.5359159000072,23.827831268310547,3.988269805908203,0.0,,completed,,,,,
fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,fbv1-015-lendingclub_v2-lr-mrmr-mutual-information-s42,15,oot,lendingclub_v2,locked_oot,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,cf346ad43a181262591e9dcd4687266fd397355b666785fd7791a950ca4394c3,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,57428003e6aaa937ba75fdc1ee931b8ba9630bb47154cb8a5c05a8bc830b3079,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6859236290968351,0.37184725819367026,0.2645449885398556,2.0796105421776776,1327.5359159000072,23.827831268310547,3.988269805908203,0.0,,completed,,,,,
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,dev_expanding_window_fold,lendingclub_v2,1,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7049512251917848,0.4099024503835695,0.2997371783840442,2.264702794256735,99.87296986579896,21.808055877685547,6.242103576660156,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,72.35406732559204,25.528220176696777
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,dev_expanding_window_fold,lendingclub_v2,2,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7130314004696832,0.4260628009393663,0.3061328373198607,2.363975300011651,214.5546431541443,21.808055877685547,6.242103576660156,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,167.57916235923767,44.768781423568726
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,dev_expanding_window_fold,lendingclub_v2,3,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7226233704201763,0.4452467408403526,0.3194203143212187,2.483258012269344,332.26784110069275,21.808055877685547,6.242103576660156,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,258.0591661930084,70.69186782836914
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,dev_expanding_window_fold,lendingclub_v2,4,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7309086459322194,0.4618172918644387,0.3347375536066116,2.594431605106152,512.8136808872223,21.808055877685547,6.242103576660156,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,367.88810658454895,140.47130489349365
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,dev_expanding_window_fold,lendingclub_v2,5,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7301316628294284,0.4602633256588568,0.3343397933699034,2.511779391120156,668.6268105506897,21.808055877685547,6.242103576660156,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,465.5574615001679,197.76479125022888
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,e5abb4973f64811697aadcb5e4a62a1cd1ad436255d6f59dd88a28a92aa47ce8,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.749598226889557,0.49919645377911404,0.3660894236513955,2.6238350233959418,3098.527769399996,21.808055877685547,6.242103576660156,0.0,,completed,,,,,
fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,fbv1-016-lendingclub_v2-catboost-mrmr-mutual-information-s42,16,oot,lendingclub_v2,locked_oot,mrmr_mutual_information,mrmr_mutual_information_discrete_plugin_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,7aa9bfe91d63231e556e03eab86990596fc90bfc6110e9602f18b2843b96aec4,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,feb9f43538f1e8062d3fe84815c6c1d2e87ea084ce622d828867b6b26420276d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7020237291842616,0.4040474583685232,0.28714461326582263,2.1768954090232446,3098.527769399996,21.808055877685547,6.242103576660156,0.0,,completed,,,,,
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,dev_expanding_window_fold,homecredit,1,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7393612096379966,0.4787224192759931,0.3650628928967757,2.9246001523229244,4.003972768783569,7.937934875488281,19.728485107421875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,3.792706489562988,0.0441274642944335
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,dev_expanding_window_fold,homecredit,2,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7387050369545236,0.4774100739090472,0.3562736214434276,3.068457061663033,17.49522829055786,7.937934875488281,19.728485107421875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,17.2137348651886,0.0870482921600341
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,dev_expanding_window_fold,homecredit,3,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7583751885713448,0.5167503771426896,0.3945941483389472,3.387030266097908,19.91268920898437,7.937934875488281,19.728485107421875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,19.513076543807983,0.167170763015747
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,dev_expanding_window_fold,homecredit,4,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7527122363965221,0.5054244727930441,0.3966803865179556,3.0309263592638973,66.0398383140564,7.937934875488281,19.728485107421875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,65.50123453140259,0.2675197124481201
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,dev_expanding_window_fold,homecredit,5,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7364333524271514,0.4728667048543027,0.3540598922360439,2.918658690585038,54.82545638084412,7.937934875488281,19.728485107421875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,54.18425917625427,0.330735445022583
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,20ee37f128e9c775ef389abc5034a3df22539963d33479539da2ec7faf15f403,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7443642992725914,0.4887285985451828,0.3672333012785282,3.10192542142548,402.8792689999973,7.937934875488281,19.728485107421875,0.0,,completed,,,,,
fbv1-017-homecredit-lr-lasso-l1-logistic-s42,fbv1-017-homecredit-lr-lasso-l1-logistic-s42,17,oot,homecredit,locked_oot,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,e146bf92ef7e186e0086bc5da008b09a0ba89d90f724fd2aaf13d1913eb48c86,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,b3a8b21b9d9093c9be654f861f82236892276715e001ea8426c05a4bedaba1c2,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7453493532411243,0.49069870648224856,0.3634826681159694,3.049971864117842,402.8792689999973,7.937934875488281,19.728485107421875,0.0,,completed,,,,,
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,dev_expanding_window_fold,homecredit,1,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7461618098142452,0.4923236196284903,0.3681215613460633,3.1454683929931453,14.838927030563354,7.94232177734375,19.841537475585938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,3.817639112472534,10.656562089920044
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,dev_expanding_window_fold,homecredit,2,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.755387995555837,0.510775991111674,0.386153704218196,3.181803760510744,35.890859842300415,7.94232177734375,19.841537475585938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,17.170918464660645,18.24907088279724
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,dev_expanding_window_fold,homecredit,3,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.770722614828024,0.5414452296560479,0.4108997644365189,3.743977249644526,44.73941969871521,7.94232177734375,19.841537475585938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,19.90403437614441,24.292280673980716
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,dev_expanding_window_fold,homecredit,4,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.770098927048956,0.540197854097912,0.4022833949164869,3.4504817980164177,96.91185688972472,7.94232177734375,19.841537475585938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,65.47755312919617,30.766566038131717
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,dev_expanding_window_fold,homecredit,5,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,,,,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7654503885537874,0.5309007771075749,0.39832537163753,3.336621949673672,93.26990413665771,7.94232177734375,19.841537475585938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,54.78475546836853,37.74871492385864
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,9b151507a12d2b16d72001630e786b2554137374a6576465c4c279fd8a42f99c,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.9371808594622226,0.8743617189244453,0.7393432291723087,6.250926823405817,569.9616796999908,7.94232177734375,19.841537475585938,0.0,,completed,,,,,
fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,fbv1-018-homecredit-catboost-lasso-l1-logistic-s42,18,oot,homecredit,locked_oot,lasso_l1_logistic,lasso_l1_logistic_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,natural_support_or_cap,40.0,True,completed,42,a2cec8a5260736dc1f05e83e3c95c8a504bb6ef1137315f8d4b8c9ff560bfe6e,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,85718b3c6463c35a4b218b8d81b6fcf2170940b1af7bf49fb7fd54dff17ebdfb,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7742262072686338,0.5484524145372676,0.41278949952242,3.496240753438151,569.9616796999908,7.94232177734375,19.841537475585938,0.0,,completed,,,,,
fbv1-019-lendingclub_v2-lr-lasso-l1-logistic-s42,fbv1-019-lendingclub_v2-lr-lasso-l1-logistic-s42,19,dev_expanding_window_fold,lendingclub_v2,1,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,5ffd29c4c8a7ae81db2f848958775f7a19ce9da49247d5160865d0cbc2c3e436,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7120282104106381,0.4240564208212762,0.3106005488594841,2.3545973037204817,33.22094964981079,28.349166870117188,0.2546882629394531,904.262487,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,31.94534206390381,0.525536060333252
fbv1-019-lendingclub_v2-lr-lasso-l1-logistic-s42,fbv1-019-lendingclub_v2-lr-lasso-l1-logistic-s42,19,dev_expanding_window_fold,lendingclub_v2,2,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,5ffd29c4c8a7ae81db2f848958775f7a19ce9da49247d5160865d0cbc2c3e436,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7134408033580689,0.4268816067161378,0.3146044320853957,2.340090877315624,103.26657366752625,28.349166870117188,0.2546882629394531,904.262487,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,100.89195895195007,1.605762243270874
fbv1-019-lendingclub_v2-lr-lasso-l1-logistic-s42,fbv1-019-lendingclub_v2-lr-lasso-l1-logistic-s42,19,dev_expanding_window_fold,lendingclub_v2,3,lasso_l1_logistic,lasso_l1_logistic_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,natural_support_or_cap,20.0,True,completed,42,,,,5ffd29c4c8a7ae81db2f848958775f7a19ce9da49247d5160865d0cbc2c3e436,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7206102463635656,0.4412204927271312,0.3190135166852503,2.4055239167357305,246.8436269760132,28.349166870117188,0.2546882629394531,904.262487,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,243.10056233406067,2.5276880264282227
